527,458,Mantyke,"{""type 1"": ""Water"", ""type 2"": ""Flying""}","{""ability 1"": ""Swift Swim"", ""ability 2"": ""Water Absorb"", ""hidden ability"": ""Water Veil""}","{""hp"": 45, ""atk"": 20, ""def"": 50, ""sp.atk"": 60, ""sp.def"": 120, ""spe"": 50}",,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/458.png
528,459,Snover,"{""type 1"": ""Grass"", ""type 2"": ""Ice""}","{""ability 1"": ""Snow Warning"", ""ability 2"": """", ""hidden ability"": ""Soundproof""}","{""hp"": 60, ""atk"": 62, ""def"": 50, ""sp.atk"": 62, ""sp.def"": 60, ""spe"": 40}",,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/459.png
529,460,Abomasnow,"{""type 1"": ""Grass"", ""type 2"": ""Ice""}","{""ability 1"": ""Snow Warning"", ""ability 2"": """", ""hidden ability"": ""Soundproof""}","{""hp"": 90, ""atk"": 92, ""def"": 75, ""sp.atk"": 92, ""sp.def"": 85, ""spe"": 60}",,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/460.png
530,460,Abomasnow (Mega Abomasnow),"{""type 1"": ""Grass"", ""type 2"": ""Ice""}","{""ability 1"": ""Snow Warning"", ""ability 2"": """", ""hidden ability"": """"}","{""hp"": 90, ""atk"": 132, ""def"": 105, ""sp.atk"": 132, ""sp.def"": 105, ""spe"": 30}",,UU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/460_f2.png
531,461,Weavile,"{""type 1"": ""Dark"", ""type 2"": ""Ice""}","{""ability 1"": ""Pressure"", ""ability 2"": """", ""hidden ability"": ""Pickpocket""}","{""hp"": 70, ""atk"": 120, ""def"": 65, ""sp.atk"": 45, ""sp.def"": 85, ""spe"": 125}",,UU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/461.png
532,462,Magnezone,"{""type 1"": ""Electric"", ""type 2"": ""Steel""}","{""ability 1"": ""Magnet Pull"", ""ability 2"": ""Sturdy"", ""hidden ability"": ""Analytic""}","{""hp"": 70, ""atk"": 70, ""def"": 115, ""sp.atk"": 130, ""sp.def"": 90, ""spe"": 60}",,OU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/462.png
533,463,Lickilicky,"{""type 1"": ""Normal"", ""type 2"": """"}","{""ability 1"": ""Own Tempo"", ""ability 2"": ""Oblivious"", ""hidden ability"": ""Cloud Nine""}","{""hp"": 110, ""atk"": 85, ""def"": 95, ""sp.atk"": 80, ""sp.def"": 95, ""spe"": 50}",,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/463.png
534,464,Rhyperior,"{""type 1"": ""Ground"", ""type 2"": ""Rock""}","{""ability 1"": ""Lightning Rod"", ""ability 2"": ""Solid Rock"", ""hidden ability"": ""Reckless""}","{""hp"": 115, ""atk"": 140, ""def"": 130, ""sp.atk"": 55, ""sp.def"": 55, ""spe"": 40}",,RU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/464.png
535,465,Tangrowth,"{""type 1"": ""Grass"", ""type 2"": """"}","{""ability 1"": ""Chlorophyll"", ""ability 2"": ""Leaf Guard"", ""hidden ability"": ""Regenerator""}","{""hp"": 100, ""atk"": 100, ""def"": 125, ""sp.atk"": 110, ""sp.def"": 50, ""spe"": 50}",,OU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/465.png
536,466,Electivire,"{""type 1"": ""Electric"", ""type 2"": """"}","{""ability 1"": ""Motor Drive"", ""ability 2"": """", ""hidden ability"": ""Vital Spirit""}","{""hp"": 75, ""atk"": 123, ""def"": 67, ""sp.atk"": 95, ""sp.def"": 85, ""spe"": 95}",,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/466.png
537,467,Magmortar,"{""type 1"": ""Fire"", ""type 2"": """"}","{""ability 1"": ""Flame Body"", ""ability 2"": """", ""hidden ability"": ""Vital Spirit""}","{""hp"": 75, ""atk"": 95, ""def"": 67, ""sp.atk"": 125, ""sp.def"": 95, ""spe"": 83}",,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/467.png
538,468,Togekiss,"{""type 1"": ""Fairy"", ""type 2"": ""Flying""}","{""ability 1"": ""Hustle"", ""ability 2"": ""Serene Grace"", ""hidden ability"": ""Super Luck""}","{""hp"": 85, ""atk"": 50, ""def"": 95, ""sp.atk"": 120, ""sp.def"": 115, ""spe"": 80}",,UU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/468.png
539,469,Yanmega,"{""type 1"": ""Bug"", ""type 2"": ""Flying""}","{""ability 1"": ""Speed Boost"", ""ability 2"": ""Tinted Lens"", ""hidden ability"": ""Frisk""}","{""hp"": 86, ""atk"": 76, ""def"": 86, ""sp.atk"": 116, ""sp.def"": 56, ""spe"": 95}",,BL3,https://assets.pokemon.com/assets/cms2/img/pokedex/full/469.png
540,470,Leafeon,"{""type 1"": ""Grass"", ""type 2"": """"}","{""ability 1"": ""Leaf Guard"", ""ability 2"": """", ""hidden ability"": ""Chlorophyll""}","{""hp"": 65, ""atk"": 110, ""def"": 130, ""sp.atk"": 60, ""sp.def"": 65, ""spe"": 95}",,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/470.png
541,471,Glaceon,"{""type 1"": ""Ice"", ""type 2"": """"}","{""ability 1"": ""Snow Cloak"", ""ability 2"": """", ""hidden ability"": ""Ice Body""}","{""hp"": 65, ""atk"": 60, ""def"": 110, ""sp.atk"": 130, ""sp.def"": 95, ""spe"": 65}",,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/471.png
542,472,Gliscor,"{""type 1"": ""Ground"", ""type 2"": ""Flying""}","{""ability 1"": ""Hyper Cutter"", ""ability 2"": ""Sand Veil"", ""hidden ability"": ""Poison Heal""}","{""hp"": 75, ""atk"": 95, ""def"": 125, ""sp.atk"": 45, ""sp.def"": 75, ""spe"": 95}",,UU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/472.png
543,473,Mamoswine,"{""type 1"": ""Ice"", ""type 2"": ""Ground""}","{""ability 1"": ""Oblivious"", ""ability 2"": ""Snow Cloak"", ""hidden ability"": ""Thick Fat""}","{""hp"": 110, ""atk"": 130, ""def"": 80, ""sp.atk"": 70, ""sp.def"": 60, ""spe"": 80}",,UU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/473.png
544,474,Porygon-Z,"{""type 1"": ""Normal"", ""type 2"": """"}","{""ability 1"": ""Adaptability"", ""ability 2"": ""Download"", ""hidden ability"": ""Analytic""}","{""hp"": 85, ""atk"": 80, ""def"": 70, ""sp.atk"": 135, ""sp.def"": 75, ""spe"": 90}",,BL,https://assets.pokemon.com/assets/cms2/img/pokedex/full/474.png
545,475,Gallade,"{""type 1"": ""Psychic"", ""type 2"": ""Fighting""}","{""ability 1"": ""Steadfast"", ""ability 2"": """", ""hidden ability"": ""Justified""}","{""hp"": 68, ""atk"": 125, ""def"": 65, ""sp.atk"": 65, ""sp.def"": 115, ""spe"": 80}",,BL4,https://assets.pokemon.com/assets/cms2/img/pokedex/full/475.png
546,475,Gallade (Mega Gallade),"{""type 1"": ""Psychic"", ""type 2"": ""Fighting""}","{""ability 1"": ""Inner Focus"", ""ability 2"": """", ""hidden ability"": """"}","{""hp"": 68, ""atk"": 165, ""def"": 95, ""sp.atk"": 65, ""sp.def"": 115, ""spe"": 110}",,OU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/475_f2.png
547,476,Probopass,"{""type 1"": ""Rock"", ""type 2"": ""Steel""}","{""ability 1"": ""Sturdy"", ""ability 2"": ""Magnet Pull"", ""hidden ability"": ""Sand Force""}","{""hp"": 60, ""atk"": 55, ""def"": 145, ""sp.atk"": 75, ""sp.def"": 150, ""spe"": 40}",,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/476.png
548,477,Dusknoir,"{""type 1"": ""Ghost"", ""type 2"": """"}","{""ability 1"": ""Pressure"", ""ability 2"": """", ""hidden ability"": ""Frisk""}","{""hp"": 45, ""atk"": 100, ""def"": 135, ""sp.atk"": 65, ""sp.def"": 135, ""spe"": 45}",,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/477.png
549,478,Froslass,"{""type 1"": ""Ice"", ""type 2"": ""Ghost""}","{""ability 1"": ""Snow Cloak"", ""ability 2"": """", ""hidden ability"": ""Cursed Body""}","{""hp"": 70, ""atk"": 80, ""def"": 70, ""sp.atk"": 80, ""sp.def"": 70, ""spe"": 110}",,RU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/478.png
550,479,Rotom,"{""type 1"": ""Electric"", ""type 2"": ""Ghost""}","{""ability 1"": ""Levitate"", ""ability 2"": """", ""hidden ability"": """"}","{""hp"": 50, ""atk"": 50, ""def"": 77, ""sp.atk"": 95, ""sp.def"": 77, ""spe"": 91}",,NU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/479.png
551,479,Rotom (Heat Rotom),"{""type 1"": ""Electric"", ""type 2"": ""Fire""}","{""ability 1"": ""Levitate"", ""ability 2"": """", ""hidden ability"": """"}","{""hp"": 50, ""atk"": 65, ""def"": 107, ""sp.atk"": 105, ""sp.def"": 107, ""spe"": 86}",,RU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/479.png
552,479,Rotom (Wash Rotom),"{""type 1"": ""Electric"", ""type 2"": ""Water""}","{""ability 1"": ""Levitate"", ""ability 2"": """", ""hidden ability"": """"}","{""hp"": 50, ""atk"": 65, ""def"": 107, ""sp.atk"": 105, ""sp.def"": 107, ""spe"": 86}",,OU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/479_f2.png
553,479,Rotom (Frost Rotom),"{""type 1"": ""Electric"", ""type 2"": ""Ice""}","{""ability 1"": ""Levitate"", ""ability 2"": """", ""hidden ability"": """"}","{""hp"": 50, ""atk"": 65, ""def"": 107, ""sp.atk"": 105, ""sp.def"": 107, ""spe"": 86}",,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/479_f3.png
554,479,Rotom (Fan Rotom),"{""type 1"": ""Electric"", ""type 2"": ""Flying""}","{""ability 1"": ""Levitate"", ""ability 2"": """", ""hidden ability"": """"}","{""hp"": 50, ""atk"": 65, ""def"": 107, ""sp.atk"": 105, ""sp.def"": 107, ""spe"": 86}",,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/479_f4.png
555,479,Rotom (Mow Rotom),"{""type 1"": ""Electric"", ""type 2"": ""Grass""}","{""ability 1"": ""Levitate"", ""ability 2"": """", ""hidden ability"": """"}","{""hp"": 50, ""atk"": 65, ""def"": 107, ""sp.atk"": 105, ""sp.def"": 107, ""spe"": 86}",,NU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/479_f5.png
556,480,Uxie,"{""type 1"": ""Psychic"", ""type 2"": """"}","{""ability 1"": ""Levitate"", ""ability 2"": """", ""hidden ability"": """"}","{""hp"": 75, ""atk"": 75, ""def"": 130, ""sp.atk"": 75, ""sp.def"": 130, ""spe"": 95}",Legendary,NU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/480.png
557,481,Mesprit,"{""type 1"": ""Psychic"", ""type 2"": """"}","{""ability 1"": ""Levitate"", ""ability 2"": """", ""hidden ability"": """"}","{""hp"": 80, ""atk"": 105, ""def"": 105, ""sp.atk"": 105, ""sp.def"": 105, ""spe"": 80}",Legendary,NU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/481.png
558,482,Azelf,"{""type 1"": ""Psychic"", ""type 2"": """"}","{""ability 1"": ""Levitate"", ""ability 2"": """", ""hidden ability"": """"}","{""hp"": 75, ""atk"": 125, ""def"": 70, ""sp.atk"": 125, ""sp.def"": 70, ""spe"": 115}",Legendary,UU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/482.png
559,483,Dialga,"{""type 1"": ""Steel"", ""type 2"": ""Dragon""}","{""ability 1"": ""Pressure"", ""ability 2"": """", ""hidden ability"": ""Telepathy""}","{""hp"": 100, ""atk"": 120, ""def"": 120, ""sp.atk"": 150, ""sp.def"": 100, ""spe"": 90}",Legendary,Uber,https://assets.pokemon.com/assets/cms2/img/pokedex/full/483.png
560,484,Palkia,"{""type 1"": ""Water"", ""type 2"": ""Dragon""}","{""ability 1"": ""Pressure"", ""ability 2"": """", ""hidden ability"": ""Telepathy""}","{""hp"": 90, ""atk"": 120, ""def"": 100, ""sp.atk"": 150, ""sp.def"": 120, ""spe"": 100}",Legendary,Uber,https://assets.pokemon.com/assets/cms2/img/pokedex/full/484.png
561,485,Heatran,"{""type 1"": ""Fire"", ""type 2"": ""Steel""}","{""ability 1"": ""Flash Fire"", ""ability 2"": """", ""hidden ability"": ""Flame Body""}","{""hp"": 91, ""atk"": 90, ""def"": 106, ""sp.atk"": 130, ""sp.def"": 106, ""spe"": 77}",Legendary,OU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/485.png
562,486,Regigigas,"{""type 1"": ""Normal"", ""type 2"": """"}","{""ability 1"": ""Slow Start"", ""ability 2"": """", ""hidden ability"": """"}","{""hp"": 110, ""atk"": 160, ""def"": 110, ""sp.atk"": 80, ""sp.def"": 110, ""spe"": 100}",Legendary,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/486.png
563,487,Giratina (Altered Forme),"{""type 1"": ""Ghost"", ""type 2"": ""Dragon""}","{""ability 1"": ""Pressure"", ""ability 2"": ""Levitate"", ""hidden ability"": ""Telepathy""}","{""hp"": 150, ""atk"": 100, ""def"": 120, ""sp.atk"": 100, ""sp.def"": 120, ""spe"": 90}",Legendary,Uber,https://assets.pokemon.com/assets/cms2/img/pokedex/full/487.png
564,487,Giratina (Origin Forme),"{""type 1"": ""Ghost"", ""type 2"": ""Dragon""}","{""ability 1"": ""Pressure"", ""ability 2"": ""Levitate"", ""hidden ability"": ""Telepathy""}","{""hp"": 150, ""atk"": 120, ""def"": 100, ""sp.atk"": 120, ""sp.def"": 100, ""spe"": 90}",Legendary,Uber,https://assets.pokemon.com/assets/cms2/img/pokedex/full/487_f2.png
565,488,Cresselia,"{""type 1"": ""Psychic"", ""type 2"": """"}","{""ability 1"": ""Levitate"", ""ability 2"": """", ""hidden ability"": """"}","{""hp"": 120, ""atk"": 70, ""def"": 120, ""sp.atk"": 75, ""sp.def"": 130, ""spe"": 85}",Legendary,RU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/488.png
566,489,Phione,"{""type 1"": ""Water"", ""type 2"": """"}","{""ability 1"": ""Hydration"", ""ability 2"": """", ""hidden ability"": """"}","{""hp"": 80, ""atk"": 80, ""def"": 80, ""sp.atk"": 80, ""sp.def"": 80, ""spe"": 80}",Mythical,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/489.png
567,490,Manaphy,"{""type 1"": ""Water"", ""type 2"": """"}","{""ability 1"": ""Hydration"", ""ability 2"": """", ""hidden ability"": """"}","{""hp"": 100, ""atk"": 100, ""def"": 100, ""sp.atk"": 100, ""sp.def"": 100, ""spe"": 100}",Mythical,UU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/490.png
568,491,Darkrai,"{""type 1"": ""Dark"", ""type 2"": """"}","{""ability 1"": ""Bad Dreams"", ""ability 2"": """", ""hidden ability"": """"}","{""hp"": 70, ""atk"": 90, ""def"": 90, ""sp.atk"": 135, ""sp.def"": 90, ""spe"": 125}",Mythical,Uber,https://assets.pokemon.com/assets/cms2/img/pokedex/full/491.png
569,492,Shaymin (Land Forme),"{""type 1"": ""Grass"", ""type 2"": """"}","{""ability 1"": ""Natural Cure"", ""ability 2"": ""Serene Grace"", ""hidden ability"": """"}","{""hp"": 100, ""atk"": 100, ""def"": 100, ""sp.atk"": 100, ""sp.def"": 100, ""spe"": 100}",Mythical,RU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/492.png
570,492,Shaymin (Sky Forme),"{""type 1"": ""Grass"", ""type 2"": ""Flying""}","{""ability 1"": ""Natural Cure"", ""ability 2"": ""Serene Grace"", ""hidden ability"": """"}","{""hp"": 100, ""atk"": 103, ""def"": 75, ""sp.atk"": 120, ""sp.def"": 75, ""spe"": 127}",Mythical,Uber,https://assets.pokemon.com/assets/cms2/img/pokedex/full/492_f2.png
571,493,Arceus,"{""type 1"": ""Normal"", ""type 2"": """"}","{""ability 1"": ""Multitype"", ""ability 2"": """", ""hidden ability"": """"}","{""hp"": 120, ""atk"": 120, ""def"": 120, ""sp.atk"": 120, ""sp.def"": 120, ""spe"": 120}",Mythical,Uber,https://assets.pokemon.com/assets/cms2/img/pokedex/full/493.png
572,493,Arceus,"{""type 1"": ""Fighting"", ""type 2"": """"}","{""ability 1"": ""Multitype"", ""ability 2"": """", ""hidden ability"": """"}","{""hp"": 120, ""atk"": 120, ""def"": 120, ""sp.atk"": 120, ""sp.def"": 120, ""spe"": 120}",Mythical,Uber,https://assets.pokemon.com/assets/cms2/img/pokedex/full/493_f2.png
573,493,Arceus,"{""type 1"": ""Flying"", ""type 2"": """"}","{""ability 1"": ""Multitype"", ""ability 2"": """", ""hidden ability"": """"}","{""hp"": 120, ""atk"": 120, ""def"": 120, ""sp.atk"": 120, ""sp.def"": 120, ""spe"": 120}",Mythical,Uber,https://assets.pokemon.com/assets/cms2/img/pokedex/full/493_f3.png
574,493,Arceus,"{""type 1"": ""Poison"", ""type 2"": """"}","{""ability 1"": ""Multitype"", ""ability 2"": """", ""hidden ability"": """"}","{""hp"": 120, ""atk"": 120, ""def"": 120, ""sp.atk"": 120, ""sp.def"": 120, ""spe"": 120}",Mythical,Uber,https://assets.pokemon.com/assets/cms2/img/pokedex/full/493_f4.png
575,493,Arceus,"{""type 1"": ""Ground"", ""type 2"": """"}","{""ability 1"": ""Multitype"", ""ability 2"": """", ""hidden ability"": """"}","{""hp"": 120, ""atk"": 120, ""def"": 120, ""sp.atk"": 120, ""sp.def"": 120, ""spe"": 120}",Mythical,Uber,https://assets.pokemon.com/assets/cms2/img/pokedex/full/493_f5.png
576,493,Arceus,"{""type 1"": ""Rock"", ""type 2"": """"}","{""ability 1"": ""Multitype"", ""ability 2"": """", ""hidden ability"": """"}","{""hp"": 120, ""atk"": 120, ""def"": 120, ""sp.atk"": 120, ""sp.def"": 120, ""spe"": 120}",Mythical,Uber,https://assets.pokemon.com/assets/cms2/img/pokedex/full/493_f6.png
577,493,Arceus,"{""type 1"": ""Bug"", ""type 2"": """"}","{""ability 1"": ""Multitype"", ""ability 2"": """", ""hidden ability"": """"}","{""hp"": 120, ""atk"": 120, ""def"": 120, ""sp.atk"": 120, ""sp.def"": 120, ""spe"": 120}",Mythical,Uber,https://assets.pokemon.com/assets/cms2/img/pokedex/full/493_f7.png
578,493,Arceus,"{""type 1"": ""Ghost"", ""type 2"": """"}","{""ability 1"": ""Multitype"", ""ability 2"": """", ""hidden ability"": """"}","{""hp"": 120, ""atk"": 120, ""def"": 120, ""sp.atk"": 120, ""sp.def"": 120, ""spe"": 120}",Mythical,Uber,https://assets.pokemon.com/assets/cms2/img/pokedex/full/493_f8.png
579,493,Arceus,"{""type 1"": ""Steel"", ""type 2"": """"}","{""ability 1"": ""Multitype"", ""ability 2"": """", ""hidden ability"": """"}","{""hp"": 120, ""atk"": 120, ""def"": 120, ""sp.atk"": 120, ""sp.def"": 120, ""spe"": 120}",Mythical,Uber,https://assets.pokemon.com/assets/cms2/img/pokedex/full/493_f9.png
580,493,Arceus,"{""type 1"": ""Fire"", ""type 2"": """"}","{""ability 1"": ""Multitype"", ""ability 2"": """", ""hidden ability"": """"}","{""hp"": 120, ""atk"": 120, ""def"": 120, ""sp.atk"": 120, ""sp.def"": 120, ""spe"": 120}",Mythical,Uber,https://assets.pokemon.com/assets/cms2/img/pokedex/full/493_f10.png
581,493,Arceus,"{""type 1"": ""Water"", ""type 2"": """"}","{""ability 1"": ""Multitype"", ""ability 2"": """", ""hidden ability"": """"}","{""hp"": 120, ""atk"": 120, ""def"": 120, ""sp.atk"": 120, ""sp.def"": 120, ""spe"": 120}",Mythical,Uber,https://assets.pokemon.com/assets/cms2/img/pokedex/full/493_f11.png
582,493,Arceus,"{""type 1"": ""Grass"", ""type 2"": """"}","{""ability 1"": ""Multitype"", ""ability 2"": """", ""hidden ability"": """"}","{""hp"": 120, ""atk"": 120, ""def"": 120, ""sp.atk"": 120, ""sp.def"": 120, ""spe"": 120}",Mythical,Uber,https://assets.pokemon.com/assets/cms2/img/pokedex/full/493_f12.png
583,493,Arceus,"{""type 1"": ""Electric"", ""type 2"": """"}","{""ability 1"": ""Multitype"", ""ability 2"": """", ""hidden ability"": """"}","{""hp"": 120, ""atk"": 120, ""def"": 120, ""sp.atk"": 120, ""sp.def"": 120, ""spe"": 120}",Mythical,Uber,https://assets.pokemon.com/assets/cms2/img/pokedex/full/493_f13.png
584,493,Arceus,"{""type 1"": ""Psychic"", ""type 2"": """"}","{""ability 1"": ""Multitype"", ""ability 2"": """", ""hidden ability"": """"}","{""hp"": 120, ""atk"": 120, ""def"": 120, ""sp.atk"": 120, ""sp.def"": 120, ""spe"": 120}",Mythical,Uber,https://assets.pokemon.com/assets/cms2/img/pokedex/full/493_f14.png
585,493,Arceus,"{""type 1"": ""Ice"", ""type 2"": """"}","{""ability 1"": ""Multitype"", ""ability 2"": """", ""hidden ability"": """"}","{""hp"": 120, ""atk"": 120, ""def"": 120, ""sp.atk"": 120, ""sp.def"": 120, ""spe"": 120}",Mythical,Uber,https://assets.pokemon.com/assets/cms2/img/pokedex/full/493_f15.png
586,493,Arceus,"{""type 1"": ""Dragon"", ""type 2"": """"}","{""ability 1"": ""Multitype"", ""ability 2"": """", ""hidden ability"": """"}","{""hp"": 120, ""atk"": 120, ""def"": 120, ""sp.atk"": 120, ""sp.def"": 120, ""spe"": 120}",Mythical,Uber,https://assets.pokemon.com/assets/cms2/img/pokedex/full/493_f16.png
587,493,Arceus,"{""type 1"": ""Dark"", ""type 2"": """"}","{""ability 1"": ""Multitype"", ""ability 2"": """", ""hidden ability"": """"}","{""hp"": 120, ""atk"": 120, ""def"": 120, ""sp.atk"": 120, ""sp.def"": 120, ""spe"": 120}",Mythical,Uber,https://assets.pokemon.com/assets/cms2/img/pokedex/full/493_f17.png
588,493,Arceus,"{""type 1"": ""Fairy"", ""type 2"": """"}","{""ability 1"": ""Multitype"", ""ability 2"": """", ""hidden ability"": """"}","{""hp"": 120, ""atk"": 120, ""def"": 120, ""sp.atk"": 120, ""sp.def"": 120, ""spe"": 120}",Mythical,Uber,https://assets.pokemon.com/assets/cms2/img/pokedex/full/493_f18.png
589,494,Victini,"{""type 1"": ""Psychic"", ""type 2"": ""Fire""}","{""ability 1"": ""Victory Star"", ""ability 2"": """", ""hidden ability"": """"}","{""hp"": 100, ""atk"": 100, ""def"": 100, ""sp.atk"": 100, ""sp.def"": 100, ""spe"": 100}",Mythical,BL,https://assets.pokemon.com/assets/cms2/img/pokedex/full/494.png
590,495,Snivy,"{""type 1"": ""Grass"", ""type 2"": """"}","{""ability 1"": ""Overgrow"", ""ability 2"": """", ""hidden ability"": ""Contrary""}","{""hp"": 45, ""atk"": 45, ""def"": 55, ""sp.atk"": 45, ""sp.def"": 55, ""spe"": 63}",Starter,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/495.png
591,496,Servine,"{""type 1"": ""Grass"", ""type 2"": """"}","{""ability 1"": ""Overgrow"", ""ability 2"": """", ""hidden ability"": ""Contrary""}","{""hp"": 60, ""atk"": 60, ""def"": 75, ""sp.atk"": 60, ""sp.def"": 75, ""spe"": 83}",Starter,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/496.png
592,497,Serperior,"{""type 1"": ""Grass"", ""type 2"": """"}","{""ability 1"": ""Overgrow"", ""ability 2"": """", ""hidden ability"": ""Contrary""}","{""hp"": 75, ""atk"": 75, ""def"": 95, ""sp.atk"": 75, ""sp.def"": 95, ""spe"": 113}",Starter,BL,https://assets.pokemon.com/assets/cms2/img/pokedex/full/497.png
593,498,Tepig,"{""type 1"": ""Fire"", ""type 2"": """"}","{""ability 1"": ""Blaze"", ""ability 2"": """", ""hidden ability"": ""Thick Fat""}","{""hp"": 65, ""atk"": 63, ""def"": 45, ""sp.atk"": 45, ""sp.def"": 45, ""spe"": 45}",Starter,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/498.png
